Ernesto,Ey b0ss,ALAN,ERNESTO,OTHER,0,NONE
Gary,Did you mean to do that or was it on purpose,ALAN,GARY,OTHER,0,NONE
Krishna,Let me give you my passport so you can have all of my information,TONY,KRISHNA,OTHER,0,NONE
RD,I'm a Trap. A more muscular trap,TONY,RD,OTHER,0,NONE
Trevor,If I say you are then you are,TONY,TREVOR,OTHER,0,NONE
Miller,Not the Lite Version,TONY,MILLER,OTHER,0,NONE
Remy,peepeepoopoo,ALAN,REMY,OTHER,0,NONE
Robert,I am speed,ALAN,ROBERT,OTHER,0,NONE
Riley,Boys. Lads. Lads. Boys.,ALAN,RILEY,OTHER,0,NONE
Chang,Uhhhhhhhhhhh Hello,TONY,CHANG,OTHER,0,NONE
Tony,Ladies and Gentlemen. It's time for assembly,TONY,TONY,OTHER,0,NONE
Alan,Screw it let's do it.,ALAN,ALAN,OTHER,0,NONE
